seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
GOGREEN IMPORTACIONES,http://perfil.mercadolibre.com.uy/GOGREEN+IMPORTACIONES,8,años,6769,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3893,3,158,3732,"Cordón, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,116524,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114163,652,5485,108026,"Ciudad Vieja, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,años,12739,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8567,2,100,8465,"Tres Cruces, Montevideo.",NA,NA
DATASURTECNOSTORE,http://perfil.mercadolibre.com.uy/DATASURTECNOSTORE,1,año,311,NA,NA,NA,178,0,4,174,"Libertad, San José.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,41797,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,40972,308,2594,38070,"Aguada, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,78738,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53042,99,1266,51677,"Centro, Montevideo.",NA,NA
AR IMPORT.,http://perfil.mercadolibre.com.uy/AR+IMPORT.,1,año,2300,NA,NA,NA,1500,4,21,1475,"Ciudad Vieja, Montevideo.",NA,NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,10,meses,1325,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,692,4,11,677,"La Comercial, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,8089,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4951,23,85,4843,"Tres Cruces, Montevideo.",NA,NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,años,11548,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7116,3,58,7055,"Centro, Montevideo.",NA,NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,años,3973,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1753,7,41,1705,"Parque Batlle, Montevideo.",NA,NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,años,9261,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5775,87,230,5458,"Cordón, Montevideo.",NA,NA
GOFIXUY,http://perfil.mercadolibre.com.uy/GOFIXUY,4,años,226,NA,NA,NA,169,1,0,168,"Centro, Montevideo.",NA,NA
PANTAYAUY,http://perfil.mercadolibre.com.uy/PANTAYAUY,7,años,6042,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2768,11,80,2677,"Tres Cruces, Montevideo.",NA,NA
MONTEVIDEOPC1,http://perfil.mercadolibre.com.uy/MONTEVIDEOPC1,3,años,8936,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5502,6,110,5386,"Centro, Montevideo.",NA,NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,años,16038,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9254,104,397,8753,"Centro, Montevideo.",NA,NA
GABRIELAGUILAR122,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,6,años,117,NA,NA,NA,143,0,1,142,"Buceo, Montevideo.",NA,NA
HERMESSTORE,http://perfil.mercadolibre.com.uy/HERMESSTORE,1,año,1946,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1059,8,59,992,"Centro, Montevideo.",NA,NA
I..STORE,http://perfil.mercadolibre.com.uy/I..STORE,4,años,194,NA,NA,NA,182,7,9,166,"Mercedes, Soriano.",NA,NA
VENTAUY,http://perfil.mercadolibre.com.uy/VENTAUY,14,años,7530,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,6563,52,436,6075,"Brazo Oriental, Montevideo.",NA,NA
LIDERTEK SRL,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,7,años,16820,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,11899,33,380,11486,"Centro, Montevideo.",NA,NA
SPWA738479,http://perfil.mercadolibre.com.uy/SPWA738479,5,años,10,NA,NA,NA,8,0,0,8,"Montes de Solymar, Canelones.",NA,NA
CELULAROUTLETMONTEVIDEO,http://perfil.mercadolibre.com.uy/CELULAROUTLETMONTEVIDEO,9,meses,233,NA,NA,NA,105,1,2,102,"Cordón, Montevideo.",NA,NA
VIKEI SA,http://perfil.mercadolibre.com.uy/VIKEI+SA,4,años,315,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,162,0,0,162,"Aguada, Montevideo.",NA,NA
APPLE.BLUE,http://perfil.mercadolibre.com.uy/APPLE.BLUE,1,año,218,NA,NA,NA,153,3,1,149,"Pocitos, Montevideo.",NA,NA
INFORAMA10,http://perfil.mercadolibre.com.uy/INFORAMA10,10,años,385,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,330,4,6,320,"Otras, Montevideo.",NA,NA
DIMARTUY,http://perfil.mercadolibre.com.uy/DIMARTUY,3,años,1330,NA,NA,NA,896,4,24,868,"San Carlos, Maldonado.",NA,NA
PRO-ACCESORIOS-Y-CELULARES,http://perfil.mercadolibre.com.uy/PRO-ACCESORIOS-Y-CELULARES,2,años,2566,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1544,40,114,1390,"La Comercial, Montevideo.",NA,NA
KING-SALE,http://perfil.mercadolibre.com.uy/KING-SALE,11,años,11366,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,6008,6,155,5847,"Centro, Montevideo.",NA,NA
ALEXISDAMIAN2008,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,10,años,1039,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,791,0,12,779,"Tres Cruces, Montevideo.",NA,NA
FREE_BUY_2633,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,17,años,4400,NA,NA,NA,4365,0,115,4250,"Reducto, Montevideo.",NA,NA
MALDONADO1054,http://perfil.mercadolibre.com.uy/MALDONADO1054,13,años,923,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1549,6,234,1309,"Barrio Sur, Montevideo.",NA,NA
GEEK URUGUAY,http://perfil.mercadolibre.com.uy/GEEK+URUGUAY,14,años,6032,NA,NA,NA,5238,20,251,4967,"Centro, Montevideo.",NA,NA
NELAUY2011,http://perfil.mercadolibre.com.uy/NELAUY2011,8,años,551,NA,NA,NA,239,2,19,218,"Otras, Montevideo.",NA,NA
SCREEN-CASES,http://perfil.mercadolibre.com.uy/SCREEN-CASES,14,años,580,NA,NA,NA,482,2,6,474,"Parque Batlle, Montevideo.",NA,NA
TIENDA M-A,http://perfil.mercadolibre.com.uy/TIENDA+M-A,10,años,1473,NA,NA,NA,1382,11,83,1288,"Maroñas, Curva, Montevideo.",NA,NA
BIGU572033,http://perfil.mercadolibre.com.uy/BIGU572033,NA,NA,NA,NA,NA,NA,60,5,0,55,"Parque del Plata, Canelones.",NA,NA
