seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
GOGREEN IMPORTACIONES,http://perfil.mercadolibre.com.uy/GOGREEN+IMPORTACIONES,8,años,6711,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3871,3,158,3710,"Cordón, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,116887,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,113823,652,5486,107685,"Ciudad Vieja, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,4,años,12589,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8477,2,101,8374,"Tres Cruces, Montevideo.",NA,NA
DATASURTECNOSTORE,http://perfil.mercadolibre.com.uy/DATASURTECNOSTORE,1,año,303,NA,NA,NA,177,0,4,173,"Libertad, San José.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,43092,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,40820,305,2586,37929,"Aguada, Montevideo.",NA,NA
AR IMPORT.,http://perfil.mercadolibre.com.uy/AR+IMPORT.,1,año,2278,NA,NA,NA,1474,4,21,1449,"Ciudad Vieja, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,78293,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52767,92,1254,51421,"Centro, Montevideo.",NA,NA
PANTAYAUY,http://perfil.mercadolibre.com.uy/PANTAYAUY,7,años,5999,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2761,10,81,2670,"Tres Cruces, Montevideo.",NA,NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,años,11463,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7044,3,58,6983,"Centro, Montevideo.",NA,NA
GOFIXUY,http://perfil.mercadolibre.com.uy/GOFIXUY,4,años,217,NA,NA,NA,168,1,0,167,"Centro, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,7956,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4810,24,83,4703,"Tres Cruces, Montevideo.",NA,NA
