seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
CELLBOX.CL,https://perfil.mercadolibre.cl/CELLBOX.CL,1,año,849,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,190,4,4,182,"Las Condes, RM (Metropolitana).",meses,4
BANANATIENDA,https://perfil.mercadolibre.cl/BANANATIENDA,4,años,568,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,135,2,1,132,"Lo Prado, RM (Metropolitana).",meses,4
TIENDA KYRIOS,https://perfil.mercadolibre.cl/TIENDA+KYRIOS,4,años,2694,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,482,15,17,450,"Santiago, RM (Metropolitana).",meses,4
PHONESTORE-RETAILCHILE,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,4,años,2031,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,520,9,11,500,"Santiago, RM (Metropolitana).",meses,4
DIGITEK.CL,https://perfil.mercadolibre.cl/DIGITEK.CL,1,año,353,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,100,0,2,98,"Las Condes, RM (Metropolitana).",meses,4
TECNOPICADA,https://perfil.mercadolibre.cl/TECNOPICADA,12,años,6083,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1627,42,79,1506,"Santiago, RM (Metropolitana).",meses,4
COMERCIALIZADORA REGALOCO,https://perfil.mercadolibre.cl/COMERCIALIZADORA+REGALOCO,2,años,578,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,86,0,0,86,"Independencia, RM (Metropolitana).",meses,4
SMARTBUYCHILE,https://perfil.mercadolibre.cl/SMARTBUYCHILE,3,años,759,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,153,4,3,146,"Ñuñoa, RM (Metropolitana).",meses,4
TECNOSTRIKE,https://perfil.mercadolibre.cl/TECNOSTRIKE,6,años,715,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,121,1,1,119,"Providencia, RM (Metropolitana).",meses,4
MONKEYCOLOR,https://perfil.mercadolibre.cl/MONKEYCOLOR,10,años,609,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,99,0,3,96,"Santiago, RM (Metropolitana).",meses,4
MIAUSTORE.CL,https://perfil.mercadolibre.cl/MIAUSTORE.CL,7,años,185,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,40,0,0,40,"Santiago, RM (Metropolitana).",meses,4
WEBPHONESPA,https://perfil.mercadolibre.cl/WEBPHONESPA,11,meses,295,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,67,1,1,65,"Maipú, RM (Metropolitana).",meses,4
ALPHATECHILE,https://perfil.mercadolibre.cl/ALPHATECHILE,4,años,638,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,135,1,4,130,"Arica, Arica y Parinacota.",meses,4
VENTAS ELECTRONICAS1,https://perfil.mercadolibre.cl/VENTAS+ELECTRONICAS1,5,años,1871,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,370,15,9,346,"Santiago, RM (Metropolitana).",meses,4
BERRIAKLTDA,https://perfil.mercadolibre.cl/BERRIAKLTDA,1,año,101,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,28,0,0,28,"Santiago, RM (Metropolitana).",meses,4
VENTAS.ELECTRONICAS.ONLINE,https://perfil.mercadolibre.cl/VENTAS.ELECTRONICAS.ONLINE,4,años,166,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,29,1,1,27,"Quilicura, RM (Metropolitana).",meses,4
CARCASASPUNTOCL,https://perfil.mercadolibre.cl/CARCASASPUNTOCL,4,años,382,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,95,1,0,94,"Providencia, RM (Metropolitana).",meses,4
IMPOWICK.SHOP,https://perfil.mercadolibre.cl/IMPOWICK.SHOP,4,años,3756,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,734,19,25,690,"Providencia, RM (Metropolitana).",meses,4
ARAGUISS,https://perfil.mercadolibre.cl/ARAGUISS,9,años,71,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,13,0,0,13,"Valparaiso, Valparaíso.",meses,4
MICHELLODJUANPABLO,https://perfil.mercadolibre.cl/MICHELLODJUANPABLO,3,años,525,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,192,3,1,188,"Macul, RM (Metropolitana).",meses,4
CASTILLOCHAVEZLUIS,https://perfil.mercadolibre.cl/CASTILLOCHAVEZLUIS,7,años,153,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,30,2,1,27,"Santiago, RM (Metropolitana).",meses,4
COMERCIALONLINE EIRL,https://perfil.mercadolibre.cl/COMERCIALONLINE+EIRL,4,años,805,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,136,7,5,124,"La Florida, RM (Metropolitana).",meses,4
SAFE_MICASE,https://perfil.mercadolibre.cl/SAFE_MICASE,1,año,54,NA,Brinda buena atención,Entrega sus productos a tiempo,25,0,0,25,"Quinta Normal, RM (Metropolitana).",meses,4
NETEXPERTOS,https://perfil.mercadolibre.cl/NETEXPERTOS,12,años,1240,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,253,5,9,239,"Providencia, RM (Metropolitana).",meses,4
SAPEAR,https://perfil.mercadolibre.cl/SAPEAR,1,año,554,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,94,2,4,88,"Providencia, RM (Metropolitana).",meses,4
ONNYA,https://perfil.mercadolibre.cl/ONNYA,9,meses,484,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,121,0,2,119,"Santiago, RM (Metropolitana).",meses,4
LINESHOPCL,https://perfil.mercadolibre.cl/LINESHOPCL,1,año,465,NA,Brinda buena atención,Entrega sus productos a tiempo,283,2,4,277,"Independencia, RM (Metropolitana).",NA,año
AERRECOMEX.COM,https://perfil.mercadolibre.cl/AERRECOMEX.COM,6,años,41,NA,Brinda buena atención,Entrega sus productos a tiempo,9,1,0,8,"Santiago, RM (Metropolitana).",meses,4
FACTORY-TECH,https://perfil.mercadolibre.cl/FACTORY-TECH,12,años,739,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,189,3,2,184,"Providencia, RM (Metropolitana).",meses,4
STMA9082314,https://perfil.mercadolibre.cl/STMA9082314,5,meses,18,NA,Brinda buena atención,Entrega sus productos a tiempo,2,0,0,2,"Santiago, RM (Metropolitana).",meses,4
SELFICL,https://perfil.mercadolibre.cl/SELFICL,5,meses,470,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,121,9,6,106,"Santiago, RM (Metropolitana).",meses,4
CRISTIANCURIQUEO,https://perfil.mercadolibre.cl/CRISTIANCURIQUEO,12,años,111,NA,Brinda buena atención,Entrega sus productos a tiempo,54,0,0,54,"Santiago, RM (Metropolitana).",años,5
WE.-,https://perfil.mercadolibre.cl/WE.-,2,años,134,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,38,0,1,37,"Providencia, RM (Metropolitana).",meses,4
DIGITALSTORE_,https://perfil.mercadolibre.cl/DIGITALSTORE_,17,años,17,NA,Brinda buena atención,Entrega sus productos a tiempo,1,0,0,1,"Santiago, RM (Metropolitana).",meses,4
FORCECL,https://perfil.mercadolibre.cl/FORCECL,3,años,1908,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,402,23,30,349,"Providencia, RM (Metropolitana).",meses,4
BEXTECHNOLOGIES,https://perfil.mercadolibre.cl/BEXTECHNOLOGIES,1,año,165,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,33,0,0,33,"Viña Del Mar, Valparaíso.",meses,4
