seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Ultimate Ears Tienda oficial,http://perfil.mercadolibre.com.pe/IN5517657?brandId=142,8,meses,160,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,110,0,5,105,"Lima, Lima.",NA,NA
Anker Tienda oficial,http://perfil.mercadolibre.com.pe/ANKER+PERU?brandId=144,8,meses,285,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,167,2,5,160,"Lima, Lima.",NA,NA
MIALIENSTORE,http://perfil.mercadolibre.com.pe/MIALIENSTORE,3,años,1124,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,721,1,27,693,"Lima, Lima.",NA,NA
ELECTROFERTAS SELLADAS,http://perfil.mercadolibre.com.pe/ELECTROFERTAS+SELLADAS,1,año,382,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,352,2,0,350,"Lima, Lima.",NA,NA
BESTOFFERSPERU,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,5,años,1574,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1086,2,61,1023,"Lima, Lima.",NA,NA
BONOTECH.PE,http://perfil.mercadolibre.com.pe/BONOTECH.PE,6,años,4103,NA,NA,NA,2483,12,271,2200,"Lima, Lima.",NA,NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,año,1092,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,777,0,20,757,"Lima, Lima.",NA,NA
OSCARENRIQUECASTILLOFALCON,http://perfil.mercadolibre.com.pe/OSCARENRIQUECASTILLOFALCON,1,año,218,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,163,2,7,154,"Lima, Lima.",NA,NA
IMANIA.PERU,http://perfil.mercadolibre.com.pe/IMANIA.PERU,2,años,2117,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1132,0,11,1121,"Lima, Lima.",NA,NA
REYLU PRODUCTS,http://perfil.mercadolibre.com.pe/REYLU+PRODUCTS,6,años,154,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,119,8,11,100,"Lima, Lima.",NA,NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,años,23932,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8565,187,704,7674,"Lima, Lima.",NA,NA
VELBRO PERU,http://perfil.mercadolibre.com.pe/VELBRO+PERU,4,años,1055,NA,NA,NA,486,0,29,457,"Lima, Lima.",NA,NA
Sony Tienda oficial,http://perfil.mercadolibre.com.pe/SONYPERUSRL?brandId=25,2,años,1627,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1058,24,71,963,"Lima, Lima.",NA,NA
JAPIMPORTA,http://perfil.mercadolibre.com.pe/JAPIMPORTA,7,años,1744,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1066,3,34,1029,"Lima, Lima.",NA,NA
SANTOFA E.I.R.L,http://perfil.mercadolibre.com.pe/SANTOFA+E.I.R.L,2,años,2533,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1513,2,84,1427,"Lima, Lima.",NA,NA
SOUNDA E.I.R.L,http://perfil.mercadolibre.com.pe/SOUNDA+E.I.R.L,9,años,703,NA,NA,NA,387,0,14,373,"Lima, Lima.",NA,NA
MASPLAY PERU,http://perfil.mercadolibre.com.pe/MASPLAY+PERU,7,años,1285,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,925,8,89,828,"Lima, Lima.",NA,NA
SPORTECH BALHER,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,5,años,483,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,315,0,15,300,"Lima, Lima.",NA,NA
INTECGLOBALPERU,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,6,años,5100,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,3713,7,31,3675,"Lima, Lima.",NA,NA
OSWALDO VALVERDE,http://perfil.mercadolibre.com.pe/OSWALDO+VALVERDE,7,años,477,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,224,0,11,213,"Lima, Lima.",NA,NA
ANDREUS STORE,http://perfil.mercadolibre.com.pe/ANDREUS+STORE,1,año,34,NA,NA,NA,38,1,0,37,"Lima, Lima.",NA,NA
EDISEL.TS,http://perfil.mercadolibre.com.pe/EDISEL.TS,2,años,208,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,132,2,1,129,"Lima, Lima.",NA,NA
NO2125288,http://perfil.mercadolibre.com.pe/NO2125288,3,meses,52,NA,NA,NA,46,0,1,45,"Lima, Lima.",NA,NA
FLOYDTEC.,http://perfil.mercadolibre.com.pe/FLOYDTEC.,7,años,453,NA,NA,NA,318,0,12,306,"Lima, Lima.",NA,NA
PERU_DE_SHOPPING,http://perfil.mercadolibre.com.pe/PERU_DE_SHOPPING,5,años,2412,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1300,23,89,1188,"Lima, Lima.",NA,NA
PRECIO.PE,http://perfil.mercadolibre.com.pe/PRECIO.PE,2,años,4214,NA,NA,NA,1615,61,194,1360,"Lima, Lima.",NA,NA
DIGITALZ PERU,http://perfil.mercadolibre.com.pe/DIGITALZ+PERU,11,años,4341,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2450,8,238,2204,"Lima, Lima.",NA,NA
IMPORTACIONESMYJASOCIADOS,http://perfil.mercadolibre.com.pe/IMPORTACIONESMYJASOCIADOS,13,años,142,NA,NA,NA,84,0,8,76,"Lima, Lima.",NA,NA
Bose Tienda oficial,http://perfil.mercadolibre.com.pe/GWYICHANGYCIASATO?brandId=133,1,año,413,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,272,3,2,267,"Lima, Lima.",NA,NA
IPLUS_STORE,http://perfil.mercadolibre.com.pe/IPLUS_STORE,1,año,404,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,294,0,0,294,"Lima, Lima.",NA,NA
INNOVA LEDS,http://perfil.mercadolibre.com.pe/INNOVA+LEDS,3,años,1351,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,791,0,0,791,"Lima, Lima.",NA,NA
Mesajil Tienda oficial,http://perfil.mercadolibre.com.pe/DISTRIBUIDORAMESAJILHNOS?brandId=153,6,meses,243,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,165,2,5,158,"Lima, Lima.",NA,NA
OFERTAS DELIVERY,http://perfil.mercadolibre.com.pe/OFERTAS+DELIVERY,4,años,3719,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1761,11,125,1625,"Lima, Lima.",NA,NA
KOBYINVERSIONESSAC,http://perfil.mercadolibre.com.pe/KOBYINVERSIONESSAC,3,años,518,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,358,0,16,342,"Lima, Lima.",NA,NA
CIBERVENTAS4000,http://perfil.mercadolibre.com.pe/CIBERVENTAS4000,9,años,634,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,346,2,20,324,"Lima, Lima.",NA,NA
DALTHRON S.A.C.,http://perfil.mercadolibre.com.pe/DALTHRON+S.A.C.,3,años,631,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,425,8,36,381,"Lima, Lima.",NA,NA
INNOVASYSTEMCORP,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,3,años,11687,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5281,18,276,4987,"Lima, Lima.",NA,NA
HUANCAYOVENDE.COM,http://perfil.mercadolibre.com.pe/HUANCAYOVENDE.COM,2,años,1083,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,669,4,110,555,"Lima, Lima.",NA,NA
Pioneer Tienda oficial,http://perfil.mercadolibre.com.pe/GWYICHANGYCIASATO?brandId=82,1,año,413,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,272,3,2,267,"Lima, Lima.",NA,NA
GRUPONATIC TIENDA,http://perfil.mercadolibre.com.pe/GRUPONATIC+TIENDA,3,años,5331,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1869,30,132,1707,"Lima, Lima.",NA,NA
MACROTELSTORE PERU,http://perfil.mercadolibre.com.pe/MACROTELSTORE+PERU,1,año,40,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,19,1,0,18,"Lima, Lima.",NA,NA
SHOPOPERU,http://perfil.mercadolibre.com.pe/SHOPOPERU,8,años,3466,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1601,12,82,1507,"Lima, Lima.",NA,NA
MYJ CÁNEPANEGOCIOS,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,12,años,524,NA,NA,NA,441,3,8,430,"Lima, Lima.",NA,NA
PLAZATECH,http://perfil.mercadolibre.com.pe/PLAZATECH,9,años,596,NA,NA,NA,305,2,17,286,"Lima, Lima.",NA,NA
MIRAFLORES STORE,http://perfil.mercadolibre.com.pe/MIRAFLORES+STORE,5,años,2936,NA,NA,NA,2387,52,399,1936,"Lima, Lima.",NA,NA
UNALUKA,http://perfil.mercadolibre.com.pe/UNALUKA,9,años,3985,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,2810,8,39,2763,"Lima, Lima.",NA,NA
LACASADIGITALYAGA,http://perfil.mercadolibre.com.pe/LACASADIGITALYAGA,1,año,24,NA,NA,NA,17,0,1,16,"Lima, Lima.",NA,NA
