seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LOi Tienda oficial,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,14,14 años vendiendo en Mercado Libre,254640,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,289197,Negativa (5162),Neutral (16823),Positiva (267212),"Centro, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,80479,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,54136,Negativa (129),Neutral (1309),Positiva (52698),"Centro, Montevideo.",NA
TMO TUMEJOROPCION,http://perfil.mercadolibre.com.uy/TMO+TUMEJOROPCION,11,11 meses vendiendo en Mercado Libre,1083,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,584,Negativa (8),Neutral (11),Positiva (565),"Paso Molino, Montevideo.",NA
MEGAOFERTAS.UY,http://perfil.mercadolibre.com.uy/MEGAOFERTAS.UY,3,3 años vendiendo en Mercado Libre,10254,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,6272,Negativa (72),Neutral (221),Positiva (5979),"Centro, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,118490,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,115195,Negativa (653),Neutral (5503),Positiva (109039),"Ciudad Vieja, Montevideo.",NA
ELECTROVENTAS ONLINE,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,11,11 años vendiendo en Mercado Libre,171792,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,98416,Negativa (365),Neutral (3332),Positiva (94719),"Centro, Montevideo.",NA
ILUMINARÁS,http://perfil.mercadolibre.com.uy/ILUMINAR%C3%81S,2,2 años vendiendo en Mercado Libre,2229,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,1431,Negativa (2),Neutral (24),Positiva (1405),"La Comercial, Montevideo.",NA
EASYBUYSHOP,http://perfil.mercadolibre.com.uy/EASYBUYSHOP,2,2 años vendiendo en Mercado Libre,1511,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,993,Negativa (2),Neutral (20),Positiva (971),"Cordón, Montevideo.",NA
TECNOCELL.UY,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,3,3 años vendiendo en Mercado Libre,17008,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,9651,Negativa (110),Neutral (426),Positiva (9115),"Centro, Montevideo.",NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,7 años vendiendo en Mercado Libre,8631,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5245,Negativa (23),Neutral (90),Positiva (5132),"Tres Cruces, Montevideo.",NA
VENTASUY IMPORTACIONES,http://perfil.mercadolibre.com.uy/VENTASUY+IMPORTACIONES,1,1 año vendiendo en Mercado Libre,822,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,512,Negativa (3),Neutral (10),Positiva (499),"Prado, Montevideo.",NA
DISCBOX,http://perfil.mercadolibre.com.uy/DISCBOX,8,8 años vendiendo en Mercado Libre,180,NA,NA,NA,117,Negativa (0),Neutral (0),Positiva (117),"Centro, Montevideo.",NA
ML Center Tienda oficial,http://perfil.mercadolibre.com.uy/MLCENTERUY?brandId=511,4,4 años vendiendo en Mercado Libre,13351,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,7339,Negativa (30),Neutral (93),Positiva (7216),"Tres Cruces, Montevideo.",NA
