seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
LUJOACCESORIOS,https://perfil.mercadolibre.com.co/LUJOACCESORIOS,4,4 años vendiendo en Mercado Libre,1372,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,264,Mala (1),Regular (2),Buena (261),"Bello, Antioquia.",1372 ventas en los últimos 4 meses
IMCOVALLE SAS,https://perfil.mercadolibre.com.co/IMCOVALLE+SAS,1,1 año vendiendo en Mercado Libre,912,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,266,Mala (5),Regular (5),Buena (256),"Cali, Valle Del Cauca.",912 ventas en los últimos 4 meses
ADRIAN`S STORE,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,10,10 años vendiendo en Mercado Libre,614,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,159,Mala (2),Regular (2),Buena (155),"Bogotá, Bogotá D.C..",614 ventas en los últimos 4 meses
LARECOMPRA.COM,https://perfil.mercadolibre.com.co/LARECOMPRA.COM,1,1 año vendiendo en Mercado Libre,1489,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,284,Mala (8),Regular (10),Buena (266),"Bogotá, Bogotá D.C..",1489 ventas en los últimos 4 meses
LUJOACCESORIOS.,https://perfil.mercadolibre.com.co/LUJOACCESORIOS.,2,2 años vendiendo en Mercado Libre,84,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,15,Mala (1),Regular (0),Buena (14),"Bello, Antioquia.",84 ventas en los últimos 4 meses
OSSA3358167,https://perfil.mercadolibre.com.co/OSSA3358167,1,1 año vendiendo en Mercado Libre,324,NA,Brinda buena atención,Entrega sus productos a tiempo,69,Mala (5),Regular (3),Buena (61),"Bello, Antioquia.",324 ventas en los últimos 4 meses
MYTECHCO,https://perfil.mercadolibre.com.co/MYTECHCO,12,12 años vendiendo en Mercado Libre,181,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,64,Mala (0),Regular (2),Buena (62),"Bogotá, Bogotá D.C..",181 ventas en los últimos 4 meses
AFMPUNTO2,https://perfil.mercadolibre.com.co/AFMPUNTO2,2,2 años vendiendo en Mercado Libre,718,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,183,Mala (4),Regular (9),Buena (170),"Bogotá, Bogotá D.C..",718 ventas en los últimos 4 meses
CARLOS SANCHEZ036,https://perfil.mercadolibre.com.co/CARLOS+SANCHEZ036,11,11 años vendiendo en Mercado Libre,580,NA,Brinda buena atención,Entrega sus productos a tiempo,414,Mala (0),Regular (16),Buena (398),"Usaquén, Bogotá D.C..",580 ventas en los últimos 5 años
COJE1458660,https://perfil.mercadolibre.com.co/COJE1458660,3,3 años vendiendo en Mercado Libre,851,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,172,Mala (0),Regular (3),Buena (169),"Bogotá, Bogotá D.C..",851 ventas en los últimos 4 meses
OUTLETMOTERO.COM.CO,https://perfil.mercadolibre.com.co/OUTLETMOTERO.COM.CO,5,5 años vendiendo en Mercado Libre,103,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,25,Mala (0),Regular (1),Buena (24),"Bogotá, Bogotá D.C..",103 ventas en los últimos 4 meses
BOUTIQUE MOTOS,https://perfil.mercadolibre.com.co/BOUTIQUE+MOTOS,7,7 años vendiendo en Mercado Libre,738,NA,Brinda buena atención,Entrega sus productos a tiempo,489,Mala (5),Regular (47),Buena (437),"Medellín, Antioquia.",738 ventas en los últimos 5 años
SIABATO25,https://perfil.mercadolibre.com.co/SIABATO25,3,3 años vendiendo en Mercado Libre,70,NA,Brinda buena atención,Entrega sus productos a tiempo,27,Mala (0),Regular (0),Buena (27),"Bogotá, Bogotá D.C..",70 ventas en los últimos 4 meses
EDINSONCARDENAS,https://perfil.mercadolibre.com.co/EDINSONCARDENAS,7,7 años vendiendo en Mercado Libre,180,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,40,Mala (0),Regular (1),Buena (39),"Melgar, Tolima.",180 ventas en los últimos 4 meses
IMPORTKEYS,https://perfil.mercadolibre.com.co/IMPORTKEYS,13,13 años vendiendo en Mercado Libre,594,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,109,Mala (2),Regular (1),Buena (106),"Bogotá, Bogotá D.C..",594 ventas en los últimos 4 meses
AND_GT2005,https://perfil.mercadolibre.com.co/AND_GT2005,13,13 años vendiendo en Mercado Libre,38,NA,Brinda buena atención,Entrega sus productos a tiempo,15,Mala (0),Regular (0),Buena (15),"Yopal, Casanare.",38 ventas en los últimos 5 años
ROME1416,https://perfil.mercadolibre.com.co/ROME1416,5,5 años vendiendo en Mercado Libre,174,NA,Brinda buena atención,Entrega sus productos a tiempo,58,Mala (2),Regular (0),Buena (56),"Cali, Valle Del Cauca.",174 ventas en los últimos 4 meses
AOLMOTO,https://perfil.mercadolibre.com.co/AOLMOTO,16,16 años vendiendo en Mercado Libre,526,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,120,Mala (0),Regular (1),Buena (119),"Fontibón, Bogotá D.C..",526 ventas en los últimos 4 meses
CAMILOANDRESPEAURREA,https://perfil.mercadolibre.com.co/CAMILOANDRESPEAURREA,6,6 años vendiendo en Mercado Libre,135,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,29,Mala (0),Regular (0),Buena (29),"Barrios Unidos, Bogotá D.C..",135 ventas en los últimos 4 meses
PROTSEG.CO,https://perfil.mercadolibre.com.co/PROTSEG.CO,11,11 años vendiendo en Mercado Libre,150,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,32,Mala (0),Regular (1),Buena (31),"Barrios Unidos, Bogotá D.C..",150 ventas en los últimos 4 meses
WAGNERPARTS,https://perfil.mercadolibre.com.co/WAGNERPARTS,13,13 años vendiendo en Mercado Libre,180,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,48,Mala (2),Regular (2),Buena (44),"Cali, Valle Del Cauca.",180 ventas en los últimos 4 meses
MOTOSTOREBOGOTA.COM,https://perfil.mercadolibre.com.co/MOTOSTOREBOGOTA.COM,2,2 años vendiendo en Mercado Libre,3383,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,810,Mala (5),Regular (13),Buena (792),"Bogotá, Bogotá D.C..",3383 ventas en los últimos 4 meses
YELRRA,https://perfil.mercadolibre.com.co/YELRRA,11,11 años vendiendo en Mercado Libre,170,NA,Brinda buena atención,Entrega sus productos a tiempo,67,Mala (0),Regular (0),Buena (67),"Bogotá, Bogotá D.C..",170 ventas en los últimos 5 años
PUNTOMOTERO,https://perfil.mercadolibre.com.co/PUNTOMOTERO,7,7 años vendiendo en Mercado Libre,180,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,42,Mala (0),Regular (0),Buena (42),"Medellín, Antioquia.",180 ventas en los últimos 4 meses
BETA_STORE,https://perfil.mercadolibre.com.co/BETA_STORE,1,1 año vendiendo en Mercado Libre,78,NA,Brinda buena atención,Entrega sus productos a tiempo,23,Mala (0),Regular (0),Buena (23),"Bogotá, Bogotá D.C..",78 ventas en el último año
LUXORHELMETS,https://perfil.mercadolibre.com.co/LUXORHELMETS,2,2 años vendiendo en Mercado Libre,7,NA,Brinda buena atención,Entrega sus productos a tiempo,0,Mala (0),Regular (0),Buena (0),"Barrios Unidos, Bogotá D.C..",7 ventas en los últimos 2 años
DOTACIONESLABORALES,https://perfil.mercadolibre.com.co/DOTACIONESLABORALES,11,11 años vendiendo en Mercado Libre,133,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,34,Mala (0),Regular (0),Buena (34),"Medellín, Antioquia.",133 ventas en los últimos 4 meses
JHEIS07,https://perfil.mercadolibre.com.co/JHEIS07,11,11 años vendiendo en Mercado Libre,18,NA,Brinda buena atención,Entrega sus productos a tiempo,11,Mala (0),Regular (0),Buena (11),"Valledupar, Cesar.",18 ventas en los últimos 5 años
FADA492667,https://perfil.mercadolibre.com.co/FADA492667,4,4 meses vendiendo en Mercado Libre,23,NA,Brinda buena atención,Entrega sus productos a tiempo,10,Mala (0),Regular (0),Buena (10),"Bogotá, Bogotá D.C..",23 ventas en los últimos 4 meses
CASCOLOCO.COM,https://perfil.mercadolibre.com.co/CASCOLOCO.COM,1,1 año vendiendo en Mercado Libre,310,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,80,Mala (2),Regular (1),Buena (77),"Martires, Bogotá D.C..",310 ventas en los últimos 4 meses
Yamaha Tienda oficial,https://perfil.mercadolibre.com.co/YAMAHA-COLOMBIA?brandId=262,2,2 años vendiendo en Mercado Libre,697,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,207,Mala (0),Regular (12),Buena (195),"Girardota, Antioquia.",697 ventas en los últimos 4 meses
LINAMOR1,https://perfil.mercadolibre.com.co/LINAMOR1,6,6 años vendiendo en Mercado Libre,121,NA,Brinda buena atención,Entrega sus productos a tiempo,30,Mala (0),Regular (0),Buena (30),"Medellín, Antioquia.",121 ventas en los últimos 4 meses
ORTEGAADRIANA40,https://perfil.mercadolibre.com.co/ORTEGAADRIANA40,6,6 años vendiendo en Mercado Libre,22,NA,Brinda buena atención,Entrega sus productos a tiempo,8,Mala (1),Regular (0),Buena (7),"Bogotá, Bogotá D.C..",22 ventas en los últimos 5 años
NOLBERTOMESINO,https://perfil.mercadolibre.com.co/NOLBERTOMESINO,2,2 años vendiendo en Mercado Libre,160,NA,Brinda buena atención,Entrega sus productos a tiempo,78,Mala (0),Regular (2),Buena (76),"Barranquilla, Atlantico.",160 ventas en los últimos 2 años
CRAR3117694,https://perfil.mercadolibre.com.co/CRAR3117694,2,2 años vendiendo en Mercado Libre,189,NA,Brinda buena atención,Entrega sus productos a tiempo,31,Mala (0),Regular (0),Buena (31),"Bogotá, Bogotá D.C..",189 ventas en los últimos 4 meses
SITIOVENTAS.COM,https://perfil.mercadolibre.com.co/SITIOVENTAS.COM,5,5 años vendiendo en Mercado Libre,731,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,111,Mala (0),Regular (0),Buena (111),"Medellín, Antioquia.",731 ventas en los últimos 4 meses
ACAM5396015,https://perfil.mercadolibre.com.co/ACAM5396015,9,9 meses vendiendo en Mercado Libre,91,NA,Brinda buena atención,Entrega sus productos a tiempo,25,Mala (0),Regular (3),Buena (22),"Bello, Antioquia.",91 ventas en los últimos 4 meses
ICT-4-YOU,https://perfil.mercadolibre.com.co/ICT-4-YOU,7,7 años vendiendo en Mercado Libre,104,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,40,Mala (0),Regular (0),Buena (40),"Bogotá, Bogotá D.C..",104 ventas en los últimos 4 meses
POSA4722849,https://perfil.mercadolibre.com.co/POSA4722849,4,4 años vendiendo en Mercado Libre,68,NA,Brinda buena atención,Entrega sus productos a tiempo,18,Mala (0),Regular (0),Buena (18),"Cúcuta, Norte De Santander.",68 ventas en los últimos 4 meses
SHOPPRA,https://perfil.mercadolibre.com.co/SHOPPRA,2,2 años vendiendo en Mercado Libre,1240,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,486,Mala (8),Regular (14),Buena (464),"Medellín, Antioquia.",1240 ventas en los últimos 4 meses
MOTOCUSTOM2015,https://perfil.mercadolibre.com.co/MOTOCUSTOM2015,4,4 años vendiendo en Mercado Libre,650,NA,Brinda buena atención,Entrega sus productos a tiempo,510,Mala (6),Regular (14),Buena (490),"Chía, Cundinamarca.",650 ventas en los últimos 4 años
