seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LUJOACCESORIOS,https://perfil.mercadolibre.com.co/LUJOACCESORIOS,4,años,1372,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,264,1,2,261,"Bello, Antioquia.",meses,4
IMCOVALLE SAS,https://perfil.mercadolibre.com.co/IMCOVALLE+SAS,1,año,912,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,266,5,5,256,"Cali, Valle Del Cauca.",meses,4
ADRIAN`S STORE,https://perfil.mercadolibre.com.co/ADRIAN%60S+STORE,10,años,614,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,159,2,2,155,"Bogotá, Bogotá D.C..",meses,4
LARECOMPRA.COM,https://perfil.mercadolibre.com.co/LARECOMPRA.COM,1,año,1489,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,284,8,10,266,"Bogotá, Bogotá D.C..",meses,4
LUJOACCESORIOS.,https://perfil.mercadolibre.com.co/LUJOACCESORIOS.,2,años,84,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,15,1,0,14,"Bello, Antioquia.",meses,4
OSSA3358167,https://perfil.mercadolibre.com.co/OSSA3358167,1,año,324,NA,Brinda buena atención,Entrega sus productos a tiempo,69,5,3,61,"Bello, Antioquia.",meses,4
MYTECHCO,https://perfil.mercadolibre.com.co/MYTECHCO,12,años,181,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,64,0,2,62,"Bogotá, Bogotá D.C..",meses,4
AFMPUNTO2,https://perfil.mercadolibre.com.co/AFMPUNTO2,2,años,718,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,183,4,9,170,"Bogotá, Bogotá D.C..",meses,4
CARLOS SANCHEZ036,https://perfil.mercadolibre.com.co/CARLOS+SANCHEZ036,11,años,580,NA,Brinda buena atención,Entrega sus productos a tiempo,414,0,16,398,"Usaquén, Bogotá D.C..",años,5
COJE1458660,https://perfil.mercadolibre.com.co/COJE1458660,3,años,851,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,172,0,3,169,"Bogotá, Bogotá D.C..",meses,4
OUTLETMOTERO.COM.CO,https://perfil.mercadolibre.com.co/OUTLETMOTERO.COM.CO,5,años,103,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,25,0,1,24,"Bogotá, Bogotá D.C..",meses,4
BOUTIQUE MOTOS,https://perfil.mercadolibre.com.co/BOUTIQUE+MOTOS,7,años,738,NA,Brinda buena atención,Entrega sus productos a tiempo,489,5,47,437,"Medellín, Antioquia.",años,5
SIABATO25,https://perfil.mercadolibre.com.co/SIABATO25,3,años,70,NA,Brinda buena atención,Entrega sus productos a tiempo,27,0,0,27,"Bogotá, Bogotá D.C..",meses,4
EDINSONCARDENAS,https://perfil.mercadolibre.com.co/EDINSONCARDENAS,7,años,180,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,40,0,1,39,"Melgar, Tolima.",meses,4
IMPORTKEYS,https://perfil.mercadolibre.com.co/IMPORTKEYS,13,años,594,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,109,2,1,106,"Bogotá, Bogotá D.C..",meses,4
AND_GT2005,https://perfil.mercadolibre.com.co/AND_GT2005,13,años,38,NA,Brinda buena atención,Entrega sus productos a tiempo,15,0,0,15,"Yopal, Casanare.",años,5
ROME1416,https://perfil.mercadolibre.com.co/ROME1416,5,años,174,NA,Brinda buena atención,Entrega sus productos a tiempo,58,2,0,56,"Cali, Valle Del Cauca.",meses,4
AOLMOTO,https://perfil.mercadolibre.com.co/AOLMOTO,16,años,526,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,120,0,1,119,"Fontibón, Bogotá D.C..",meses,4
CAMILOANDRESPEAURREA,https://perfil.mercadolibre.com.co/CAMILOANDRESPEAURREA,6,años,135,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,29,0,0,29,"Barrios Unidos, Bogotá D.C..",meses,4
PROTSEG.CO,https://perfil.mercadolibre.com.co/PROTSEG.CO,11,años,150,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,32,0,1,31,"Barrios Unidos, Bogotá D.C..",meses,4
WAGNERPARTS,https://perfil.mercadolibre.com.co/WAGNERPARTS,13,años,180,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,48,2,2,44,"Cali, Valle Del Cauca.",meses,4
MOTOSTOREBOGOTA.COM,https://perfil.mercadolibre.com.co/MOTOSTOREBOGOTA.COM,2,años,3383,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,810,5,13,792,"Bogotá, Bogotá D.C..",meses,4
YELRRA,https://perfil.mercadolibre.com.co/YELRRA,11,años,170,NA,Brinda buena atención,Entrega sus productos a tiempo,67,0,0,67,"Bogotá, Bogotá D.C..",años,5
PUNTOMOTERO,https://perfil.mercadolibre.com.co/PUNTOMOTERO,7,años,180,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,42,0,0,42,"Medellín, Antioquia.",meses,4
BETA_STORE,https://perfil.mercadolibre.com.co/BETA_STORE,1,año,78,NA,Brinda buena atención,Entrega sus productos a tiempo,23,0,0,23,"Bogotá, Bogotá D.C..",años,1
LUXORHELMETS,https://perfil.mercadolibre.com.co/LUXORHELMETS,2,años,7,NA,Brinda buena atención,Entrega sus productos a tiempo,0,0,0,0,"Barrios Unidos, Bogotá D.C..",años,2
DOTACIONESLABORALES,https://perfil.mercadolibre.com.co/DOTACIONESLABORALES,11,años,133,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,34,0,0,34,"Medellín, Antioquia.",meses,4
