country,seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
ARG,REMOTODOMICILIO,https://perfil.mercadolibre.com.ar/REMOTODOMICILIO,3,1,3952,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,899,29,28,842,"Caballito, Capital Federal.",4,2
ARG,NORCEL_CABA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,14,1,8714,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2393,38,48,2307,"Palermo, Capital Federal.",4,2
ARG,TIENDASHOPEALO,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,13,1,10943,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2267,38,30,2199,"Morón, Buenos Aires.",4,2
ARG,GENERACIONUNO,https://perfil.mercadolibre.com.ar/GENERACIONUNO,11,1,5184,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2037,17,35,1985,"Microcentro - Obelisco, Capital Federal.",4,2
ARG,WALDENSTORE,https://perfil.mercadolibre.com.ar/WALDENSTORE,19,1,572,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,195,0,1,194,"Recoleta, Capital Federal.",4,2
ARG,NORCEL01,https://perfil.mercadolibre.com.ar/NORCEL01,4,1,10173,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2443,35,58,2350,"Olivos, Buenos Aires.",4,2
ARG,CRAZYSTATION,https://perfil.mercadolibre.com.ar/CRAZYSTATION,13,1,2347,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,584,17,22,545,"Floresta, Capital Federal.",4,2
ARG,COSASLINDAS-,https://perfil.mercadolibre.com.ar/COSASLINDAS-,15,1,6464,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,2353,17,27,2309,"Congreso, Capital Federal.",4,2
ARG,ITREND.SA,https://perfil.mercadolibre.com.ar/ITREND.SA,4,1,326,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,106,3,5,98,"Belgrano, Capital Federal.",4,2
ARG,TEKHNETSHOP,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,3,1,1316,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,507,5,7,495,"Capital Federal, Capital Federal.",4,2
ARG,TIENDASHOPEALOML,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,2,1,6895,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1470,16,23,1431,"Morón, Buenos Aires.",4,2
ARG,PUNTO_ DIGITAL,https://perfil.mercadolibre.com.ar/PUNTO_+DIGITAL,1,1,8056,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1873,31,26,1816,"Martínez, Buenos Aires.",4,2
ARG,ORIGINALCASE NET,https://perfil.mercadolibre.com.ar/ORIGINALCASE+NET,8,1,1279,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,343,2,0,341,"C.A.B.A., Capital Federal.",4,2
ARG,SKYTEDDYOK,https://perfil.mercadolibre.com.ar/SKYTEDDYOK,3,1,108,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,36,0,0,36,"San Justo, Buenos Aires.",4,2
ARG,TIENDAEASYSHOPPING,https://perfil.mercadolibre.com.ar/TIENDAEASYSHOPPING,2,1,3010,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,752,7,14,731,"Villa Devoto, Capital Federal.",4,2
ARG,TIENDA CONTROL,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,16,1,1547,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,725,2,15,708,"Microcentro, Capital Federal.",4,2
ARG,ILOVEPHONE.ARG,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,12,1,1470,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,438,5,4,429,"Buenos Aires, Capital Federal.",4,2
ARG,ELEVENTECH,https://perfil.mercadolibre.com.ar/ELEVENTECH,4,1,2729,NA,Tuvo problemas en sus ventas,Despacha sus productos con demora,1103,42,57,1004,"Balvanera, Capital Federal.",4,2
ARG,PEDIDOS_Y_ENCARGUES,https://perfil.mercadolibre.com.ar/PEDIDOS_Y_ENCARGUES,5,1,365,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,128,1,2,125,"Liniers, Capital Federal.",4,2
ARG,AYKIKE-CELL,https://perfil.mercadolibre.com.ar/AYKIKE-CELL,1,1,1172,NA,Brinda buena atención,Despacha sus productos a tiempo,342,7,7,328,"Devoto, Capital Federal.",4,2
ARG,DREAMSSTORE1,https://perfil.mercadolibre.com.ar/DREAMSSTORE1,3,1,2087,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,547,18,18,511,"San Nicolás, Capital Federal.",4,2
ARG,FULL-ACTION,https://perfil.mercadolibre.com.ar/FULL-ACTION,11,1,360,NA,Brinda buena atención,Despacha sus productos a tiempo,157,1,5,151,"Palermo, Capital Federal.",4,2
ARG,SERVICIOSLINK,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,11,1,4297,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1230,15,16,1199,"San justo, Buenos Aires.",4,2
ARG,FACUMINA,https://perfil.mercadolibre.com.ar/FACUMINA,9,1,227,NA,Brinda buena atención,Despacha sus productos a tiempo,109,4,3,102,"FLORES NORTE, Capital Federal.",5,1
ARG,BSAS_TECNO,https://perfil.mercadolibre.com.ar/BSAS_TECNO,10,2,2624,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1268,4,11,1253,"San Nicolás, Capital Federal.",4,2
ARG,DBSTORE,https://perfil.mercadolibre.com.ar/DBSTORE,12,1,2862,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1078,11,17,1050,"Villa Urquiza, Capital Federal.",4,2
ARG,PETROINCA,https://perfil.mercadolibre.com.ar/PETROINCA,5,1,4786,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1300,35,38,1227,"San Nicolás, Capital Federal.",4,2
ARG,PUERTAPUERTA ONLINE,https://perfil.mercadolibre.com.ar/PUERTAPUERTA+ONLINE,2,1,617,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,192,2,4,186,"Villa Luro, Capital Federal.",4,2
ARG,DRESSMYCELL.,https://perfil.mercadolibre.com.ar/DRESSMYCELL.,12,1,5917,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1800,34,37,1729,"Caballito, Capital Federal.",4,2
ARG,RUDDERCEL,https://perfil.mercadolibre.com.ar/RUDDERCEL,4,1,4374,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,856,20,11,825,"Monte grande, Buenos Aires.",4,2
ARG,BAZAR_LATAM,https://perfil.mercadolibre.com.ar/BAZAR_LATAM,10,1,1519,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,465,4,7,454,"Paternal, Capital Federal.",4,2
ARG,BG ELECTRONICA,https://perfil.mercadolibre.com.ar/BG+ELECTRONICA,17,1,3025,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1061,4,19,1038,"Caballito, Capital Federal.",4,2
ARG,COPYLINE ONLINE,https://perfil.mercadolibre.com.ar/COPYLINE+ONLINE,14,1,7860,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1881,25,52,1804,"Almagro, Capital Federal.",4,2
ARG,SPINTECH,https://perfil.mercadolibre.com.ar/SPINTECH,5,1,76,NA,Brinda buena atención,Despacha sus productos a tiempo,33,0,0,33,"Rosario, Santa Fe.",4,2
ARG,APPLEHELPP,https://perfil.mercadolibre.com.ar/APPLEHELPP,11,1,449,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,309,5,5,299,"Belgrano, Capital Federal.",4,2
ARG,FUNDAS-MERCURY,https://perfil.mercadolibre.com.ar/FUNDAS-MERCURY,10,1,407,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,131,1,1,129,"Once, Capital Federal.",4,2
ARG,MACSTATION OFICIAL,https://perfil.mercadolibre.com.ar/MACSTATION+OFICIAL,3,1,252,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,70,1,1,68,"Recoleta, Capital Federal.",4,2
ARG,WEST-SHOP,https://perfil.mercadolibre.com.ar/WEST-SHOP,15,1,2740,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1024,19,14,991,"Palermo, Capital Federal.",4,2
ARG,CELLMALEON,https://perfil.mercadolibre.com.ar/CELLMALEON,2,1,2739,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,938,21,35,882,"Belgrano, Capital Federal.",4,2
ARG,Thule Tienda oficial,https://perfil.mercadolibre.com.ar/OFFICIALSHOP.COM.AR?brandId=672,3,1,1487,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,455,1,3,451,"Monserrat, Capital Federal.",4,2
ARG,PHONE CASE,https://perfil.mercadolibre.com.ar/PHONE+CASE,14,1,56,NA,Brinda buena atención,Despacha sus productos a tiempo,14,0,0,14,"San Antonio De Padua, Buenos Aires.",4,2
ARG,DH CISCO,https://perfil.mercadolibre.com.ar/DH+CISCO,9,1,925,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,284,0,4,280,"El Palomar, Buenos Aires.",4,2
ARG,EURO GSM,https://perfil.mercadolibre.com.ar/EURO+GSM,3,1,166,NA,Brinda buena atención,Despacha sus productos a tiempo,83,0,0,83,"Microcentro, Capital Federal.",4,2
ARG,CEROKELVIN.CASES16,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,2,1,484,NA,Brinda buena atención,Despacha sus productos a tiempo,339,2,3,334,"Palermo, Capital Federal.",2,1
ARG,SYNASASYNA,https://perfil.mercadolibre.com.ar/SYNASASYNA,3,1,1256,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,286,3,11,272,"Córdoba, Córdoba.",4,2
ARG,MUNDO GADGET,https://perfil.mercadolibre.com.ar/MUNDO+GADGET,8,1,874,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,163,0,1,162,"Villa Crespo, Capital Federal.",4,2
ARG,GASTRO MENA,https://perfil.mercadolibre.com.ar/GASTRO+MENA,9,2,1743,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,455,27,16,412,"Monserrat, Capital Federal.",4,2
ARG,ANDROIDE AZUL,https://perfil.mercadolibre.com.ar/ANDROIDE+AZUL,10,1,1330,NA,Brinda buena atención,Despacha sus productos a tiempo,532,3,12,517,"Congreso, Capital Federal.",4,2
ARG,GRUPO TTB.S.R.L.,https://perfil.mercadolibre.com.ar/GRUPO+TTB.S.R.L.,1,1,2923,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,957,17,23,917,"Villa Crespo, Capital Federal.",4,2
ARG,MACCESORIOS AR,https://perfil.mercadolibre.com.ar/MACCESORIOS+AR,8,1,2068,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,706,8,11,687,"Palermo, Capital Federal.",4,2
ARG,AYKIKESTORE,https://perfil.mercadolibre.com.ar/AYKIKESTORE,7,1,1162,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,303,3,8,292,"Villa Devoto, Capital Federal.",4,2
ARG,MITDAY,https://perfil.mercadolibre.com.ar/MITDAY,16,1,491,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,159,1,0,158,"Núñez, Capital Federal.",4,2
ARG,VIPA1953956,https://perfil.mercadolibre.com.ar/VIPA1953956,3,1,209,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,74,1,2,71,"San Cristóbal, Capital Federal.",4,2
ARG,MARTIN5LD,https://perfil.mercadolibre.com.ar/MARTIN5LD,4,1,302,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,90,3,0,87,"Cordoba, Córdoba.",4,2
ARG,TECNOPEDIDO,https://perfil.mercadolibre.com.ar/TECNOPEDIDO,2,1,2863,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,745,6,18,721,"Colegiales, Capital Federal.",4,2
ARG,Griffin Tienda oficial,https://perfil.mercadolibre.com.ar/MACSTATION+TIENDAOFICIAL?brandId=1380,3,1,243,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,83,1,1,81,"Recoleta, Capital Federal.",4,2
ARG,TECNOTIPS,https://perfil.mercadolibre.com.ar/TECNOTIPS,9,1,996,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,234,5,2,227,"Parque Chas, Local, Av los inc, Capital Federal.",4,2
ARG,HYC DEPOT,https://perfil.mercadolibre.com.ar/HYC+DEPOT,10,1,1135,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,394,4,7,383,"Palermo, Capital Federal.",4,2
ARG,ACCESORIOSVIP,https://perfil.mercadolibre.com.ar/ACCESORIOSVIP,14,1,495,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,252,4,12,236,"Microcentro, Capital Federal.",4,2
ARG,THEPHONE_BSAS,https://perfil.mercadolibre.com.ar/THEPHONE_BSAS,7,1,6419,NA,Tuvo problemas en sus ventas,Despacha sus productos a tiempo,1843,38,59,1746,"San nicolas, Capital Federal.",4,2
ARG,TIENDA SILOE,https://perfil.mercadolibre.com.ar/TIENDA+SILOE,13,1,3952,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1114,10,13,1091,"Ramos Mejía, Buenos Aires.",4,2
ARG,STARTEK SHOP,https://perfil.mercadolibre.com.ar/STARTEK+SHOP,2,1,596,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,174,1,2,171,"Balvanera, Capital Federal.",4,2
ARG,NOTACELL,https://perfil.mercadolibre.com.ar/NOTACELL,2,1,1105,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,329,2,3,324,"Flores, Capital Federal.",4,2
ARG,TECH-SERVICES2003,https://perfil.mercadolibre.com.ar/TECH-SERVICES2003,17,1,4681,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,1361,29,34,1298,"TRIBUNALES / SAN NICOLAS, Capital Federal.",4,2
ARG,MIKECOMUNICACION,https://perfil.mercadolibre.com.ar/MIKECOMUNICACION,6,1,1580,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,483,7,6,470,"Belgrano, Capital Federal.",4,2
ARG,TEKHNETSHOP01,https://perfil.mercadolibre.com.ar/TEKHNETSHOP01,1,1,76,NA,Tuvo problemas en sus ventas,Despacha sus productos con demora,31,2,0,29,"Capital Federal, Capital Federal.",4,2
ARG,SKY PORTO,https://perfil.mercadolibre.com.ar/SKY+PORTO,14,1,1419,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,453,0,9,444,"Caba, Capital Federal.",4,2
ARG,TECBYAWC,https://perfil.mercadolibre.com.ar/TECBYAWC,10,1,73,NA,Brinda buena atención,Despacha sus productos a tiempo,16,0,1,15,"Nordelta, Buenos Aires.",4,2
ARG,HISAN AUTOELEVADORES,https://perfil.mercadolibre.com.ar/HISAN+AUTOELEVADORES,14,1,408,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Despacha sus productos a tiempo,114,0,3,111,"Florencio Varela, Buenos Aires.",4,2
