seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
GOGREEN IMPORTACIONES,http://perfil.mercadolibre.com.uy/GOGREEN+IMPORTACIONES,8,8 años vendiendo en Mercado Libre,6826,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3924,Negativa (3),Neutral (158),Positiva (3763),"Cordón, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,117184,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114511,Negativa (653),Neutral (5496),Positiva (108362),"Ciudad Vieja, Montevideo.",NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,5 años vendiendo en Mercado Libre,12813,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8612,Negativa (2),Neutral (100),Positiva (8510),"Tres Cruces, Montevideo.",NA
DATASURTECNOSTORE,http://perfil.mercadolibre.com.uy/DATASURTECNOSTORE,1,1 año vendiendo en Mercado Libre,316,NA,NA,NA,182,Negativa (0),Neutral (4),Positiva (178),"Libertad, San José.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,41993,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,41071,Negativa (309),Neutral (2594),Positiva (38168),"Aguada, Montevideo.",NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,11,11 meses vendiendo en Mercado Libre,1383,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,713,Negativa (4),Neutral (11),Positiva (698),"La Comercial, Montevideo.",NA
AR IMPORT.,http://perfil.mercadolibre.com.uy/AR+IMPORT.,1,1 año vendiendo en Mercado Libre,2310,NA,NA,NA,1511,Negativa (4),Neutral (21),Positiva (1486),"Ciudad Vieja, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,79336,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,53342,Negativa (102),Neutral (1281),Positiva (51959),"Centro, Montevideo.",NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,7 años vendiendo en Mercado Libre,8215,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,5039,Negativa (23),Neutral (85),Positiva (4931),"Tres Cruces, Montevideo.",NA
PANTAYAUY,http://perfil.mercadolibre.com.uy/PANTAYAUY,7,7 años vendiendo en Mercado Libre,6076,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2785,Negativa (11),Neutral (82),Positiva (2692),"Tres Cruces, Montevideo.",NA
