seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
TECHNOSMART DISTRIBUCIONES,https://perfil.mercadolibre.com.co/TECHNOSMART+DISTRIBUCIONES,10,años,153,NA,Brinda buena atención,Entrega sus productos a tiempo,26,0,0,26,"Puente Aranda, Bogotá D.C..",meses,4
AKARGO COLOMBIA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,6,años,2934,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1695,30,72,1593,"Bogotá, Bogotá D.C..",meses,4
IWORLDSERVICE,https://perfil.mercadolibre.com.co/IWORLDSERVICE,2,años,298,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,79,2,1,76,"Barrios Unidos, Bogotá D.C..",meses,4
WL INVERSIONES,https://perfil.mercadolibre.com.co/WL+INVERSIONES,7,años,1579,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,403,2,4,397,"Bogotá, Bogotá D.C..",meses,4
CAROLINA.CASTRO68,https://perfil.mercadolibre.com.co/CAROLINA.CASTRO68,8,años,72,NA,Brinda buena atención,Entrega sus productos a tiempo,12,1,1,10,"Bogotá, Bogotá D.C..",meses,4
MLOKEDO,https://perfil.mercadolibre.com.co/MLOKEDO,1,año,241,NA,Brinda buena atención,Entrega sus productos a tiempo,54,0,0,54,"Ibagué, Tolima.",meses,4
KLIDAD OFICIAL,https://perfil.mercadolibre.com.co/KLIDAD+OFICIAL,2,años,1916,NA,Brinda buena atención,Entrega sus productos a tiempo,837,11,14,812,"TUNPQ1BFUmMwMjJk, Risaralda.",años,2
TIENDANOSTRA.COM,https://perfil.mercadolibre.com.co/TIENDANOSTRA.COM,6,años,375,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,97,5,2,90,"Bogotá, Bogotá D.C..",meses,4
ANROHEZ,https://perfil.mercadolibre.com.co/ANROHEZ,7,años,257,NA,Brinda buena atención,Entrega sus productos a tiempo,130,0,1,129,"Puente Aranda, Bogotá D.C..",años,5
NEXOSGROUP2010,https://perfil.mercadolibre.com.co/NEXOSGROUP2010,9,años,333,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,67,0,2,65,"Envigado, Antioquia.",meses,4
