seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
GOGREEN IMPORTACIONES,http://perfil.mercadolibre.com.uy/GOGREEN+IMPORTACIONES,8,años,6740,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3893,4,158,3731,"Cordón, Montevideo.",NA,NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,años,117264,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114032,653,5482,107897,"Ciudad Vieja, Montevideo.",NA,NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,años,12705,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8541,2,100,8439,"Tres Cruces, Montevideo.",NA,NA
DATASURTECNOSTORE,http://perfil.mercadolibre.com.uy/DATASURTECNOSTORE,1,año,308,NA,NA,NA,178,0,4,174,"Libertad, San José.",NA,NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,años,43225,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,40928,308,2594,38026,"Aguada, Montevideo.",NA,NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,años,78683,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52941,98,1264,51579,"Centro, Montevideo.",NA,NA
AR IMPORT.,http://perfil.mercadolibre.com.uy/AR+IMPORT.,1,año,2289,NA,NA,NA,1492,4,21,1467,"Ciudad Vieja, Montevideo.",NA,NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,años,8041,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4903,23,84,4796,"Tres Cruces, Montevideo.",NA,NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,10,meses,1294,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,671,4,11,656,"La Comercial, Montevideo.",NA,NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,años,11505,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7097,3,57,7037,"Centro, Montevideo.",NA,NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,años,3960,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1752,7,41,1704,"Parque Batlle, Montevideo.",NA,NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,años,9238,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5753,86,230,5437,"Cordón, Montevideo.",NA,NA
GOFIXUY,http://perfil.mercadolibre.com.uy/GOFIXUY,4,años,222,NA,NA,NA,169,1,0,168,"Centro, Montevideo.",NA,NA
PANTAYAUY,http://perfil.mercadolibre.com.uy/PANTAYAUY,7,años,6030,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,2764,11,80,2673,"Tres Cruces, Montevideo.",NA,NA
