seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold
GOGREEN IMPORTACIONES,http://perfil.mercadolibre.com.uy/GOGREEN+IMPORTACIONES,8,8 años vendiendo en Mercado Libre,6740,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,3893,Negativa (4),Neutral (158),Positiva (3731),"Cordón, Montevideo.",NA
TOPTECNOUY,http://perfil.mercadolibre.com.uy/TOPTECNOUY,14,14 años vendiendo en Mercado Libre,117264,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,114032,Negativa (653),Neutral (5482),Positiva (107897),"Ciudad Vieja, Montevideo.",NA
O TEC,http://perfil.mercadolibre.com.uy/O+TEC,5,5 años vendiendo en Mercado Libre,12705,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,8541,Negativa (2),Neutral (100),Positiva (8439),"Tres Cruces, Montevideo.",NA
DATASURTECNOSTORE,http://perfil.mercadolibre.com.uy/DATASURTECNOSTORE,1,1 año vendiendo en Mercado Libre,308,NA,NA,NA,178,Negativa (0),Neutral (4),Positiva (174),"Libertad, San José.",NA
TUBELUXUY,http://perfil.mercadolibre.com.uy/TUBELUXUY,14,14 años vendiendo en Mercado Libre,43225,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,40928,Negativa (308),Neutral (2594),Positiva (38026),"Aguada, Montevideo.",NA
FEBOUY,http://perfil.mercadolibre.com.uy/FEBOUY,12,12 años vendiendo en Mercado Libre,78683,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,52941,Negativa (98),Neutral (1264),Positiva (51579),"Centro, Montevideo.",NA
AR IMPORT.,http://perfil.mercadolibre.com.uy/AR+IMPORT.,1,1 año vendiendo en Mercado Libre,2289,NA,NA,NA,1492,Negativa (4),Neutral (21),Positiva (1467),"Ciudad Vieja, Montevideo.",NA
CLICSHOPURUGUAY,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,7,7 años vendiendo en Mercado Libre,8041,MercadoLíder Platinum¡Es uno de los mejores del sitio!,NA,NA,4903,Negativa (23),Neutral (84),Positiva (4796),"Tres Cruces, Montevideo.",NA
MUNDOSHOP.UY,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,10,10 meses vendiendo en Mercado Libre,1294,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,671,Negativa (4),Neutral (11),Positiva (656),"La Comercial, Montevideo.",NA
PRO ACCESORIOSUY,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,3,3 años vendiendo en Mercado Libre,11505,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,7097,Negativa (3),Neutral (57),Positiva (7037),"Centro, Montevideo.",NA
MEGACASEUY,http://perfil.mercadolibre.com.uy/MEGACASEUY,2,2 años vendiendo en Mercado Libre,3960,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,1752,Negativa (7),Neutral (41),Positiva (1704),"Parque Batlle, Montevideo.",NA
69 CASES,http://perfil.mercadolibre.com.uy/69+CASES,10,10 años vendiendo en Mercado Libre,9238,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,5753,Negativa (86),Neutral (230),Positiva (5437),"Cordón, Montevideo.",NA
