seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
Bose Tienda oficial,http://perfil.mercadolibre.com.pe/GWYICHANGYCIASATO?brandId=133,1,año,432,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,289,3,3,283,"Lima, Lima.",NA,NA
JAPIMPORTA,http://perfil.mercadolibre.com.pe/JAPIMPORTA,7,años,1768,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1082,3,34,1045,"Lima, Lima.",NA,NA
MIALIENSTORE,http://perfil.mercadolibre.com.pe/MIALIENSTORE,3,años,1168,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,743,1,27,715,"Lima, Lima.",NA,NA
BESTOFFERSPERU,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,5,años,1624,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1119,2,61,1056,"Lima, Lima.",NA,NA
ELECTROFERTAS SELLADAS,http://perfil.mercadolibre.com.pe/ELECTROFERTAS+SELLADAS,1,año,401,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,370,1,0,369,"Lima, Lima.",NA,NA
FULL NOVEDADES-,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,1,año,1183,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,845,0,21,824,"Lima, Lima.",NA,NA
IMANIA.PERU,http://perfil.mercadolibre.com.pe/IMANIA.PERU,2,años,2158,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,1158,0,6,1152,"Lima, Lima.",NA,NA
BONOTECH.PE,http://perfil.mercadolibre.com.pe/BONOTECH.PE,6,años,4133,NA,NA,NA,2500,12,271,2217,"Lima, Lima.",NA,NA
REYLU PRODUCTS,http://perfil.mercadolibre.com.pe/REYLU+PRODUCTS,6,años,165,MercadoLíder¡Está entre los mejores del sitio!,NA,NA,130,8,12,110,"Lima, Lima.",NA,NA
GRUPONATIC.PE,http://perfil.mercadolibre.com.pe/GRUPONATIC.PE,4,años,24030,MercadoLíder Gold¡Está entre los mejores del sitio!,NA,NA,8604,188,707,7709,"Lima, Lima.",NA,NA
