search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo
1, Afeitadora Eléctrica Philips Aquatouch S5050/04 Uso Humedo ,37.990,51.990,"
			
			
				
				172
				vendidos
			
		",(25 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.332
			
		
		 sin interés
		
	

	
		","
				$ 6.332
			",NA,Envío gratis a todo el país,NA,NA,4.6,11,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,https://articulo.mercadolibre.cl/MLC-437626159-afeitadora-electrica-philips-aquatouch-s505004-uso-humedo-_JM,7,4,0,0,0,#437626159,NA,NA
2, Afeitadora Eléctrica Philips Pt860/14 Uso En Seco C/s Cable ,30.990,41.990,"
			
			
				
				86
				vendidos
			
		",(21 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.165
			
		
		 sin interés
		
	

	
		","
				$ 5.165
			",NA,Envío gratis a todo el país,NA,NA,5.0,4,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,https://articulo.mercadolibre.cl/MLC-437624808-afeitadora-electrica-philips-pt86014-uso-en-seco-cs-cable-_JM,4,0,0,0,0,#437624808,NA,NA
3, Afeitadora Eléctrica Philips S1070/04 Humedo Seco Recargable ,25.990,31.990,"
			
			
				
				101
				vendidos
			
		",(10 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.332
			
		
		 sin interés
		
	

	
		","
				$ 4.332
			",NA,Envío gratis a todo el país,NA,NA,4.8,5,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,https://articulo.mercadolibre.cl/MLC-461031377-afeitadora-electrica-philips-s107004-humedo-seco-recargable-_JM,4,1,0,0,0,#461031377,Philips,S1070/04
4, Afeitadora Eléctrica Philips Shaver 7000 S7310/12 Uso Humedo ,79.990,112.990,"
			
			
				
				33
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 13.332
			
		
		 sin interés
		
	

	
		","
				$ 13.332
			",NA,Envío gratis a todo el país,NA,NA,5.0,3,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,https://articulo.mercadolibre.cl/MLC-437626987-afeitadora-electrica-philips-shaver-7000-s731012-uso-humedo-_JM,3,0,0,0,0,#437626987,NA,NA
5, Afeitadora Eléctrica Philips Shaver Series 3000 /3gmarket ,21.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				25
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.665
			
		
		 sin interés
		
	

	
		","
				$ 3.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/GARCIASKARLETH,https://articulo.mercadolibre.cl/MLC-479859322-afeitadora-electrica-philips-shaver-series-3000-3gmarket-_JM,NA,NA,NA,NA,NA,#479859322,NA,NA
6, Afeitadora Eléctrica Philips Shaver 9000 S9161/41 Uso Humedo ,129.990,179.990,"
			
			
				
				6
				vendidos
			
		",(12 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 21.665
			
		
		 sin interés
		
	

	
		","
				$ 21.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,https://articulo.mercadolibre.cl/MLC-437627489-afeitadora-electrica-philips-shaver-9000-s916141-uso-humedo-_JM,NA,NA,NA,NA,NA,#437627489,NA,NA
7, Afeitadora Eléctrica Philips S1030/04 Humedo Seco Recargable ,26.990,NA,"
			
			
				
				25
				vendidos
			
		",(11 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.498
			
		
		 sin interés
		
	

	
		","
				$ 4.498
			",NA,Envío gratis a todo el país,NA,NA,5.0,3,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,https://articulo.mercadolibre.cl/MLC-484825685-afeitadora-electrica-philips-s103004-humedo-seco-recargable-_JM,3,0,0,0,0,#484825685,Philips,S1030/04
8, Maquina De Afeitar Electrica Depiladora Corta Vello ,7.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				18
				vendidos
			
		",(99999 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 666
			
		
		 sin interés
		
	

	
		","
				$ 666
			",NA,Envío a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,https://articulo.mercadolibre.cl/MLC-479673735-maquina-de-afeitar-electrica-depiladora-corta-vello-_JM,NA,NA,NA,NA,NA,#479673735,NA,NA
9, Afeitadora Eléctrica Philips Aquatouch S5070/04 Uso Humedo ,39.990,54.990,"
			
			
				
				19
				vendidos
			
		",(14 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.665
			
		
		 sin interés
		
	

	
		","
				$ 6.665
			",NA,Envío gratis a todo el país,NA,NA,3.0,1,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,https://articulo.mercadolibre.cl/MLC-437626489-afeitadora-electrica-philips-aquatouch-s507004-uso-humedo-_JM,NA,NA,NA,NA,NA,#437626489,NA,NA
10, Maquina De Afeitar Eléctrica Recargable Puntostore G311 ,8.600,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.433
			
		
		 sin interés
		
	

	
		","
				$ 1.433
			",NA,Envío a todo el país,NA,NA,4.0,1,https://perfil.mercadolibre.cl/PUNTOSTORECHILE,https://articulo.mercadolibre.cl/MLC-483669577-maquina-de-afeitar-electrica-recargable-puntostore-g311-_JM,NA,NA,NA,NA,NA,#483669577,NA,NA
11, Afeitadora Eléctrica Nikai Trimmer Cortadora De Pelo / Soul ,10.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(99990 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.832
			
		
		 sin interés
		
	

	
		","
				$ 1.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462723995-afeitadora-electrica-nikai-trimmer-cortadora-de-pelo-soul-_JM,NA,NA,NA,NA,NA,#462723995,NA,NA
12, Maquina De Afeitar Portátil Recargable Eléctrica ,14.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				26
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.498
			
		
		 sin interés
		
	

	
		","
				$ 2.498
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COSMETICAVAL,https://articulo.mercadolibre.cl/MLC-466729445-maquina-de-afeitar-portatil-recargable-electrica-_JM,NA,NA,NA,NA,NA,#466729445,NA,NA
13, Afeitadora Philips Eléctrica Shaver 3000 Hq6904 ,25.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.166
			
		
		 sin interés
		
	

	
		","
				$ 2.166
			",NA,Envío gratis a todo el país,NA,NA,5.0,2,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,https://articulo.mercadolibre.cl/MLC-472989478-afeitadora-philips-electrica-shaver-3000-hq6904-_JM,NA,NA,NA,NA,NA,#472989478,NA,NA
14, Afeitadora Philips Eléctrica Shaver 3000 Hq6904 ,25.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				15
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.166
			
		
		 sin interés
		
	

	
		","
				$ 2.166
			",NA,Envío gratis a todo el país,NA,NA,5.0,2,https://perfil.mercadolibre.cl/AROMATIZANTES+CHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=wWBZyoefHNK5K3UK2pnyijcISZz65sQPIdxFDzTk%2FjssLd7T1g31eCBTLNt1eunC%2F%2FGMcTP1w1stnWIVmtXdZCQ7CE9qXmwGE%2BCAbhHlxhVZHYYI%2BBujoqvmny22FFxlbxy4TPqB%2B%2Fcs70hZyHg5YiiD8%2FjHAtxQI27LD1tAcUhOt7%2BR1xWflJCMhmDKU0IDxTv%2FV%2Bb%2BLkL9%2BtvpnU%2FfTXkc0IGwLkM%2F6dh64jr%2BOWFpwccVhSwjiuMYFEhkkm4%2BumFcH0V8Qlf3JJREV6C6xhRVgtf6T61ZKtb6nhJe2pxC4EQA1hRPiuXT4RfBkTgKPqXAIhYBfBFM%2FQ6zyd8kyAPiH5ecQNcnHgwpAQYOMkXnTTZwrtxvC1OTVoJWTc1Bn2GbWdDZjxarMAgd1Gnc%2F0G12KJw4m%2FovNsSVR4gr%2FzVoRiB9Jjwd%2B4A3HqSiJ%2Bo%2Fpz5Gx144k68OcR1wg3yfEEQKYk%2F%2BMf5wErOyYqiLETdNeWXAnOSFBG6XwWccr0PgCFwFmabqNcIpTB%2BZcTVer%2Bfczm0MXodFkudvrF2FrhmoTEWFi6kpTbUT08QKblepKox2udUbghr0PeVda4iYAKmtOzMIu%2FykeQMArESPIBQzX7szbXWFiq1BX00gJONTySurjjoJzZqme5NP6Tk7pym2NQWvh%2BmFv9QCcxx0DJR0Q9CBNsdTy7%2F%2BmYl%2F8NBtL7YrTx%2FQxXWbMrAc2pvOaFwYbHMUBNLeFH%2BeQa7ef9iaTtv8ZKTFkOzUxbAjPilTMRxdj5EsPrQ67WSigxtFn5JT%2BSPfOkzO8MnCSbQivUCKlNX20yBdD5TnJAdaj7kZh0TpMgFHIJameeOxlLSFaV7xXm0QPkNlmsbcib29jZPgYUeemX8sXWtsLw0HakWAGBGjXC9ZmxmJ4rUl875D23MZXBIi8Yof1l3abgw%2Bwye5x%2F81GStdFnDcyOPKss6ND3Aqiv851Yx9nn4jXMWfHoVUYjZNgyvqjoIHmQdNj73h6nQIK%2FXiYg3Uvzl6AxnpTm8GlyeswEWk9YEfsgDySNeIYTicOdtbT7XxvifW5slv3nd3w7A5%2BRUPWReqP2uVpRcFEdTWSr471aIlx2XYXit%2BQ%2BE1wkNHxsVlM7J6A6W54hl5PUqbsa03QFvSXEIs3V5SQ%2FmhLAsU6uoKKpVVdg9CeGcOteSXKUSsUL%2FhHW1V4AuFjtuAn8kJbBOAcuzsUceItGBxAFMjbxPsteSWdFfe1MGqvGonnhsQLyC2qb4NuKBvYFQE45I%2BHhVMKjzkmoIS3I43OarSpPjrR29DyrumRjP%2F0uIyUxlHGwSmdVyqFEanjs0%2F9ZoqjvdK7VlZRykPHr0GzSk%2FzXgIkfKpvcrzBoy84OlshvEm1WSE9ncjlalMsYNjDolHdNMwrfIlVapAa7CucCAAx17OGB8K2XAV2j6L6VmTeXPs7KogjXr1SSTQPY73cjtgrJ9U9aORlvcf94ehFNWg15Y3YTVzLlkagVJFk9qt12U%2B%2BSruCfdRWAmCH%2FtKMxnosVUT8HNaDjXyt8blwZC%2FOVc2G8fcZl7E4U6Tipm%2Fpex%2FTdN3H%2FJ311GSLbk9T36mecWc9RBy24DBJhbBEubFC9lsG527SW%2BfEikugvHLSsy%2BxoyZ%2Bhe8l30%2BO8KKH0WSm3CyS3pTxxE27aotQ%3D%3D,NA,NA,NA,NA,NA,#472989478,NA,NA
15, Maquina De Afeitar Eléctrica ,12.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				44
				vendidos
			
		",(156 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.165
			
		
		 sin interés
		
	

	
		","
				$ 2.165
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MISNOVEDADES2,https://articulo.mercadolibre.cl/MLC-475494849-maquina-de-afeitar-electrica-_JM,NA,NA,NA,NA,NA,#475494849,NA,NA
16, Afeitadora Portatil Electrica Auto Cargador Usb 12v 24v ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 1.498
			
		
		 sin interés
		
	

	
		","
				$ 1.498
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IMPORTADORATECNOPRO,https://articulo.mercadolibre.cl/MLC-466269905-afeitadora-portatil-electrica-auto-cargador-usb-12v-24v-_JM,NA,NA,NA,NA,NA,#466269905,NA,NA
17, Pack 2 Máquina De Afeitar Eléctrica Envio Gratis ,26.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				18
				vendidos
			
		",(182 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 4.498
			
		
		 sin interés
		
	

	
		","
				$ 4.498
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MISNOVEDADES2,https://articulo.mercadolibre.cl/MLC-474246398-pack-2-maquina-de-afeitar-electrica-envio-gratis-_JM,NA,NA,NA,NA,NA,#474246398,NA,NA
18, Maquina De Afeitar Electrica Depiladora Corta Vello ,7.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				18
				vendidos
			
		",(99999 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 666
			
		
		 sin interés
		
	

	
		","
				$ 666
			",NA,Envío a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=vYS5j0n8MyhLnrvCWLteYvQmUqemx3rqqiLwkgm9N7VPKZ2APxvdjTJWNXWm412eFgzStNJbrLDZ6fjm9chHY5DQmpTlFj57RkeKFp4FqiYTdilnqRVgsIn1SrdaxWQ%2BI81N%2FPII34SY0jBM8GwAiB%2BzpnehYVRABAl35zyZ2jjpFnf8lSxyNmAnf2bdh53iCA6pciETrnLZ8UBjEvx3EI%2F5wXRrHTYFeqt48I%2BWn1oIs%2Fa6XXRxFpG4AMzyibL5lo0rpYPn9vSg7%2FpidSg4cjtzJvsjtQ0P%2F80jpx3rURoZX76hNx%2BDNmCEO3mStuBYo4VVbB8s6J6vP3Hmc5b26kFqamxEMtjKRSAO9NwllbRLvt7ZRT1Sxtm7A%2Fd6RABgrBTeIvdyX2IxqeaEfhMD5%2FhCji%2F1hXaC4LqaQOXZ9JnbcP7zvR95MbNMl82rxAnGax0HpQgWfYucmTK4GXYFkkHDehsWibKRiUsg5jwMfJxUpp4nKwC9yoPsbsM1seu%2FCDsW8GX1u98Y1nactQm62GgSCJUDVvfQUozq1KLoEb%2F7L2DVX%2Fh39YLAoPLn%2Fcc5mpdPFeMoni9Gs7anNR%2FJQGGILbYX7gGR6TQQ6Vr5HKaY3d1goRXZ%2BmtYZf%2Bj4Ym4jbI6tu%2BHbytUV2HjQT1o3qXxbhD9oslpQCSIkJ61chJmSXMKMIMu6cf%2B8nhorA9eGUw%2BuXv02KrLIRoMx2rzNnk5367I5TJcvdeQ0I8P%2F35Jiu1%2FJCF6yodf9oquzZ0aRwb5pK6PGILgTed4BhHuqqocgsu66L1cwT3WcryiD9td0WEA03MocBXcu4%2BuxpaduWhGd3VJY9hgFed%2BBVy9fzya2L%2FFKDWPEF4Ja9LUnB6qvyoXaqWqQUIL5ToofV2zAYN20KEWLfjI6wElYONIaSqoAs6%2Fi9gc4iQB5soXj6hsMXRaECp%2FBjbSTQH%2FToblWJIXQmJ%2FMDVGE9fc6JzOJ4EZzhaZmcTVhAV4ETWrADhOQM%2F8sL6c%2Ff30IBTSuR%2FEyUo3jSSTqXD1WlHqYNjPfIxIbe0sYbmfNlP6VXYMvfRVS%2FeIQId67WMXqLYYqkgJUIb81GMNQ0euQQZu7QbQg4v%2BhFiIPkFf8ISQWWiBLoqghei%2BbX4xzWrU9gzihnyvWtvIVlOAJfBD1Fc06SjT73UEc4Dcd%2BuAbVrIId37A6Qt6%2FawKfs7Gnjv0aEbFDcyK%2Fbys6xnfzsLLisj3s9GvacWi2GG%2Fs3fyEjGbTmp7cPTQ1GDY3%2FcAG%2FmVo7pFQQ0ay75YGxTlwYsmmXZJkE1D5noMJcEkwH6FNe4foVFLUaAEWVN2fGE8QX9XmKh4FkHMsrzO8KnRM1eSRHOhBnYIuV%2BBuGpsyTaEBbtXYTj0xsiyYvtveTYlTESdvon3zzXwEB6X0cjzWMHPDPq%2F6DUSWj%2B7SWx3oOl5b8F9tLLFRv5agj08q%2BH8c5OnK9jLHK7rLd4JSjXz7%2FaWhIgp8%2Fn64mrI78cFIJ9VV7j8wVcRFSJPkJce4dZ%2BhhSgBrRw%2FgdCSSLvXzKwEe3fd3jF9S7jxvgfzVTX%2BEA8EMrqr1rWGLkL%2BLl9AGDiZaEABY321wQOoqroaXZA%2FWplYexVdfmRqSWzYNJmwGo%2Bn6gto3F%2FScoBm7BY7s9UgeEn%2BKFIsMG2U5Wfz6tWmFfR7Y%3D,NA,NA,NA,NA,NA,#479673735,NA,NA
19, Afeitadora Eléctrica En Seco Philips Shaver Pt860/14 Outlet ,31.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				82
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 5.332
			
		
		 sin interés
		
	

	
		","
				$ 5.332
			",NA,Envío gratis a todo el país,NA,NA,5.0,4,https://perfil.mercadolibre.cl/PROVIDENCIA+HOGAR,https://articulo.mercadolibre.cl/MLC-469714575-afeitadora-electrica-en-seco-philips-shaver-pt86014-outlet-_JM,4,0,0,0,0,#469714575,NA,NA
20, Pack 2 Afeitadora Eléctrica En Seco Mj-516 / Disparocl ,5.180,NA,"
			
				Nuevo
			
			
				
					 - 
				
				6
				vendidos
			
		",(94 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 432
			
		
		 sin interés
		
	

	
		","
				$ 432
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://articulo.mercadolibre.cl/MLC-482943572-pack-2-afeitadora-electrica-en-seco-mj-516-disparocl-_JM,NA,NA,NA,NA,NA,#482943572,NA,NA
21, Pack 2 Afeitadora Eléctrica Nikai Trimmer Cortadora De Pelo ,19.970,NA,"
			
				Nuevo
			
			
		",(10000 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 3.328
			
		
		 sin interés
		
	

	
		","
				$ 3.328
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462724112-pack-2-afeitadora-electrica-nikai-trimmer-cortadora-de-pelo-_JM,NA,NA,NA,NA,NA,#462724112,NA,NA
22, Afeitadora Philips Eléctrica Shaver 3000 Hq6904 ,24.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 4.165
			
		
		 sin interés
		
	

	
		","
				$ 4.165
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/RUIT1103431,https://articulo.mercadolibre.cl/MLC-479766236-afeitadora-philips-electrica-shaver-3000-hq6904-_JM,NA,NA,NA,NA,NA,#479766236,NA,NA
23, Afeitadora Rasuradora Electrica Portatil ,7.800,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(23 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 650
			
		
		 sin interés
		
	

	
		","
				$ 650
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DACA+CL,https://articulo.mercadolibre.cl/MLC-458448769-afeitadora-rasuradora-electrica-portatil-_JM,NA,NA,NA,NA,NA,#458448769,NA,NA
24, Maquina Afeitadora Rasuradora Eléctrica / Disparocl ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(97 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 749
			
		
		 sin interés
		
	

	
		","
				$ 749
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://articulo.mercadolibre.cl/MLC-488005105-maquina-afeitadora-rasuradora-electrica-disparocl-_JM,NA,NA,NA,NA,NA,#488005105,NA,NA
25, Pack 5 Afeitadora Eléctrica Nikai Trimmer Cortadora De Pelo ,49.990,NA,"
			
				Nuevo
			
			
		",(10000 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 8.332
			
		
		 sin interés
		
	

	
		","
				$ 8.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462724191-pack-5-afeitadora-electrica-nikai-trimmer-cortadora-de-pelo-_JM,NA,NA,NA,NA,NA,#462724191,NA,NA
26, Afeitadora Eléctrica Philips S6640/44 Uso En Seco Y Humedo ,99.990,NA,NA,(4 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 16.665
			
		
		 sin interés
		
	

	
		","
				$ 16.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TC-TIENDAS-CL?brandId=97,https://articulo.mercadolibre.cl/MLC-494219805-afeitadora-electrica-philips-s664044-uso-en-seco-y-humedo-_JM,NA,NA,NA,NA,NA,#494219805,NA,NA
27," Afeitadora Eléctrica Braun 3050cc Serie 3 Proskin, Sellada ",89.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 7.499
			
		
		 sin interés
		
	

	
		","
				$ 7.499
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LEO1171,https://articulo.mercadolibre.cl/MLC-482066154-afeitadora-electrica-braun-3050cc-serie-3-proskin-sellada-_JM,NA,NA,NA,NA,NA,#482066154,NA,NA
28," Braun Series 5, Afeitadora Eléctrica Seco Y Húmedo, Poco Uso ",94.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		6 cuotas de
		
			
				$ 15.667
			
		
		 sin interés
		
	

	
		","
				$ 15.667
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LEO1171,https://articulo.mercadolibre.cl/MLC-491069897-braun-series-5-afeitadora-electrica-seco-y-humedo-poco-uso-_JM,NA,NA,NA,NA,NA,#491069897,NA,NA
29, Afeitadora Eléctrica En Seco Philips Shaver Pt860/14 ,39.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(12 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 6.665
			
		
		 sin interés
		
	

	
		","
				$ 6.665
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PROVIDENCIA+HOGAR,https://articulo.mercadolibre.cl/MLC-451132817-afeitadora-electrica-en-seco-philips-shaver-pt86014-_JM,NA,NA,NA,NA,NA,#451132817,NA,NA
30, Afeitadora Eléctrico Flyco Música Pop -up Trimmer Eléctri ,7.885,NA,"
			
				Nuevo
			
			
		",(976 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 657
			
		
		 sin interés
		
	

	
		","
				$ 657
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMPRATECHCL,https://articulo.mercadolibre.cl/MLC-474582442-afeitadora-electrico-flyco-musica-pop-up-trimmer-electri-_JM,NA,NA,NA,NA,NA,#474582442,Flyco,NA
31, Pack 2 Afeitadora Portatil Corte Philco Recargable Electrica ,16.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9998 disponibles),"
	
		
			
		
		6 cuotas de
		
			
				$ 2.832
			
		
		 sin interés
		
	

	
		","
				$ 2.832
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TECHNO+SOULESS,https://articulo.mercadolibre.cl/MLC-462719594-pack-2-afeitadora-portatil-corte-philco-recargable-electrica-_JM,NA,NA,NA,NA,NA,#462719594,NA,NA
32, Afeitadora Electrica Rasuradora Barba Bigote Gemei Gm 6088 ,15.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(99 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/REPRESENTACIONES+KK,https://articulo.mercadolibre.cl/MLC-483805915-afeitadora-electrica-rasuradora-barba-bigote-gemei-gm-6088-_JM,NA,NA,NA,NA,NA,#483805915,NA,NA
33, Maquina De Afeitar Eléctrica A Pilas Rasurar Barbería Barba ,5.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(998 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 499
			
		
		 sin interés
		
	

	
		","
				$ 499
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/JAROSLAW.CL,https://articulo.mercadolibre.cl/MLC-486384472-maquina-de-afeitar-electrica-a-pilas-rasurar-barberia-barba-_JM,NA,NA,NA,NA,NA,#486384472,NA,NA
34, Kemei Km-500 8 En 1 Clipper Afeitadora Eléctrico Barba Styli ,26.737,NA,"
			
				Nuevo
			
			
		",(200 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.228
			
		
		 sin interés
		
	

	
		","
				$ 2.228
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/QHXSTOPCL,https://articulo.mercadolibre.cl/MLC-483765561-kemei-km-500-8-en-1-clipper-afeitadora-electrico-barba-styli-_JM,NA,NA,NA,NA,NA,#483765561,Kemei,No Model
