seller_name,link,time_operating,units_of_time_operating,amt_sold,leader_status,top_descriptor1,top_descriptor2,num_reviews,num_neg_reviews,num_neutral_reviews,num_pos_reviews,location,timeframe_of_amt_sold,units_timeframe_of_amt_sold
LS2 Tienda oficial,https://perfil.mercadolibre.cl/MOTOXTREME.CL?brandId=329,1,año,505,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,123,1,3,119,"Santiago, RM (Metropolitana).",meses,4
OXS ACCESORIOS,https://perfil.mercadolibre.cl/OXS+ACCESORIOS,2,años,2638,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,412,8,16,388,"Santiago, RM (Metropolitana).",meses,4
REBELSPORTS.CL,https://perfil.mercadolibre.cl/REBELSPORTS.CL,2,años,278,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,70,1,2,67,"La Serena, Antofagasta.",meses,4
MULTISHOPVIRTUAL23,https://perfil.mercadolibre.cl/MULTISHOPVIRTUAL23,8,meses,835,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,133,6,3,124,"Independencia, RM (Metropolitana).",meses,4
VIGA-MOTOS,https://perfil.mercadolibre.cl/VIGA-MOTOS,10,años,91,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,22,0,1,21,"Santiago, RM (Metropolitana).",meses,4
PINCHEIRAMOTOS.OFICIAL,https://perfil.mercadolibre.cl/PINCHEIRAMOTOS.OFICIAL,3,años,268,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,58,2,0,56,"Santiago, RM (Metropolitana).",meses,4
CIMAALEGRIACL,https://perfil.mercadolibre.cl/CIMAALEGRIACL,1,año,2272,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,408,22,20,366,China.,meses,4
Yamaimport Tienda oficial,https://perfil.mercadolibre.cl/YAMAHA+OFICIAL?brandId=146,2,años,395,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,78,0,1,77,"Las Condes, RM (Metropolitana).",meses,4
COMERCIALONLINE EIRL,https://perfil.mercadolibre.cl/COMERCIALONLINE+EIRL,4,años,845,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,147,7,7,133,"La Florida, RM (Metropolitana).",meses,4
CUPOCLICKCHILE,https://perfil.mercadolibre.cl/CUPOCLICKCHILE,3,años,7511,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,1189,63,97,1029,"Santiago, RM (Metropolitana).",meses,4
DUNLOPCHILE,https://perfil.mercadolibre.cl/DUNLOPCHILE,6,años,309,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,127,1,9,117,"Peñalolén, RM (Metropolitana).",meses,4
WANGQINCL,https://perfil.mercadolibre.cl/WANGQINCL,6,meses,20,NA,Brinda buena atención,Entrega sus productos a tiempo,1,0,0,1,China.,meses,4
MOTOSHOW CHILE,https://perfil.mercadolibre.cl/MOTOSHOW+CHILE,2,años,23,NA,Brinda buena atención,Entrega sus productos a tiempo,7,0,0,7,"Las Condes, RM (Metropolitana).",meses,4
MR7_ACCESORIOS,https://perfil.mercadolibre.cl/MR7_ACCESORIOS,6,años,110,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,23,0,1,22,"Santiago, RM (Metropolitana).",meses,4
DISTRITHUNDER MOTOS,https://perfil.mercadolibre.cl/DISTRITHUNDER+MOTOS,1,año,265,MercadoLíder Gold¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,60,0,0,60,"Macul, RM (Metropolitana).",meses,4
REBAJATOTAL15,https://perfil.mercadolibre.cl/REBAJATOTAL15,7,años,187,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,51,1,1,49,"San Miguel, RM (Metropolitana).",meses,4
FULLPOWER MOTO,https://perfil.mercadolibre.cl/FULLPOWER+MOTO,1,año,166,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,45,0,2,43,"Temuco, La Araucanía.",meses,4
CORO RONDON,https://perfil.mercadolibre.cl/CORO+RONDON,1,año,38,NA,Brinda buena atención,Entrega sus productos a tiempo,6,0,1,5,"Santiago, RM (Metropolitana).",meses,4
DRESSTOPCL,https://perfil.mercadolibre.cl/DRESSTOPCL,8,meses,608,NA,Brinda buena atención,Entrega sus productos a tiempo,77,8,7,62,China.,meses,4
COMPRATECHCL,https://perfil.mercadolibre.cl/COMPRATECHCL,1,año,2259,NA,Brinda buena atención,Entrega sus productos a tiempo,362,37,15,310,China.,meses,4
QHXSTOPCL,https://perfil.mercadolibre.cl/QHXSTOPCL,4,meses,180,NA,Brinda buena atención,Entrega sus productos a tiempo,32,3,2,27,China.,meses,4
CARMOTORSPORTSCL,https://perfil.mercadolibre.cl/CARMOTORSPORTSCL,11,meses,2064,NA,Brinda buena atención,Entrega sus productos a tiempo,291,11,10,270,China.,meses,4
FULLPACIFICO.CL,https://perfil.mercadolibre.cl/FULLPACIFICO.CL,3,años,249,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,96,4,4,88,"Santiago, RM (Metropolitana).",meses,4
2EBOX,https://perfil.mercadolibre.cl/2EBOX,1,año,1297,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,254,11,7,236,"Huechuraba, RM (Metropolitana).",meses,4
UP-SHOP,https://perfil.mercadolibre.cl/UP-SHOP,2,años,804,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,171,6,5,160,"Las Condes, RM (Metropolitana).",meses,4
MARDONESISAAC,https://perfil.mercadolibre.cl/MARDONESISAAC,3,años,89,NA,Brinda buena atención,Entrega sus productos a tiempo,54,0,0,54,"Huechuraba, RM (Metropolitana).",años,3
Fox Tienda oficial,https://perfil.mercadolibre.cl/SPATRAIL?brandId=287,10,meses,613,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,110,1,0,109,"Quilicura, RM (Metropolitana).",meses,4
ADKAR SHOP,https://perfil.mercadolibre.cl/ADKAR+SHOP,2,años,4401,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,662,17,21,624,"Recoleta, RM (Metropolitana).",meses,4
ESTOYKUKU,https://perfil.mercadolibre.cl/ESTOYKUKU,3,años,1006,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,192,0,0,192,"Santiago, RM (Metropolitana).",meses,4
MARCOGENNARO,https://perfil.mercadolibre.cl/MARCOGENNARO,14,años,75,NA,Brinda buena atención,Entrega sus productos a tiempo,49,0,0,49,"Ñuñoa, RM (Metropolitana).",años,5
JTCG1311,https://perfil.mercadolibre.cl/JTCG1311,16,años,15,NA,Brinda buena atención,Entrega sus productos a tiempo,6,0,1,5,"Las Condes, RM (Metropolitana).",años,5
VICAMSTORECL,https://perfil.mercadolibre.cl/VICAMSTORECL,8,meses,1048,NA,Brinda buena atención,Entrega sus productos a tiempo,162,22,12,128,China.,meses,4
SUNTEKSTORECL,https://perfil.mercadolibre.cl/SUNTEKSTORECL,1,año,1474,NA,Brinda buena atención,Entrega sus productos a tiempo,180,9,7,164,China.,meses,4
CAVA7978333,https://perfil.mercadolibre.cl/CAVA7978333,4,años,146,NA,Brinda buena atención,Entrega sus productos a tiempo,84,1,2,81,"Las Condes, RM (Metropolitana).",años,4
MARCOSBIZAMA,https://perfil.mercadolibre.cl/MARCOSBIZAMA,4,años,808,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,136,1,2,133,"Viña Del Mar, Valparaíso.",meses,4
MILITARIACHILE,https://perfil.mercadolibre.cl/MILITARIACHILE,13,años,80,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,70,0,0,70,"Arica, Arica y Parinacota.",meses,4
GOJE552441,https://perfil.mercadolibre.cl/GOJE552441,3,años,133,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,25,1,0,24,"San Bernardo, RM (Metropolitana).",meses,4
AGENTWALKERSCL,https://perfil.mercadolibre.cl/AGENTWALKERSCL,10,meses,368,NA,Brinda buena atención,Entrega sus productos a tiempo,42,4,3,35,China.,meses,4
NAERSICL,https://perfil.mercadolibre.cl/NAERSICL,1,año,18,NA,Brinda buena atención,Entrega sus productos a tiempo,5,0,0,5,China.,meses,4
COMPRALEGRECL,https://perfil.mercadolibre.cl/COMPRALEGRECL,7,meses,744,NA,Brinda buena atención,Entrega sus productos a tiempo,68,9,2,57,China.,meses,4
VENTAS EBENEZER,https://perfil.mercadolibre.cl/VENTAS+EBENEZER,5,años,250,NA,Brinda buena atención,Entrega sus productos a tiempo,54,2,2,50,"Lo Prado, RM (Metropolitana).",meses,4
MYCBIKE,https://perfil.mercadolibre.cl/MYCBIKE,7,años,142,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,30,0,0,30,"Puente Alto, RM (Metropolitana).",meses,4
FARENASL,https://perfil.mercadolibre.cl/FARENASL,7,años,13,NA,Brinda buena atención,Entrega sus productos a tiempo,4,0,0,4,"Santiago, RM (Metropolitana).",años,5
HERRSILVAR,https://perfil.mercadolibre.cl/HERRSILVAR,14,años,16,NA,Brinda buena atención,Entrega sus productos a tiempo,7,0,1,6,"Santiago, RM (Metropolitana).",años,5
LANLINGXINCL,https://perfil.mercadolibre.cl/LANLINGXINCL,1,año,149,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,16,2,2,12,China.,meses,4
DOSRUEDASLIMITADA,https://perfil.mercadolibre.cl/DOSRUEDASLIMITADA,3,años,60,NA,Brinda buena atención,Entrega sus productos a tiempo,20,1,2,17,"Macul, RM (Metropolitana).",años,3
TOMTOPWHOLESALECL,https://perfil.mercadolibre.cl/TOMTOPWHOLESALECL,8,meses,664,NA,Brinda buena atención,Entrega sus productos a tiempo,59,3,6,50,China.,meses,4
HUGO602,https://perfil.mercadolibre.cl/HUGO602,11,años,37,NA,Brinda buena atención,Entrega sus productos a tiempo,30,0,0,30,"Vitacura, RM (Metropolitana).",años,5
QUILTROPE,https://perfil.mercadolibre.cl/QUILTROPE,15,años,27,MercadoLíder¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,7,0,1,6,"Santiago, RM (Metropolitana).",meses,4
MIMOSPA,https://perfil.mercadolibre.cl/MIMOSPA,7,meses,1196,MercadoLíder Platinum¡Es uno de los mejores del sitio!,Brinda buena atención,Entrega sus productos a tiempo,140,3,2,135,"Providencia, RM (Metropolitana).",meses,4
ELECTRONICSSHOPCL,https://perfil.mercadolibre.cl/ELECTRONICSSHOPCL,4,meses,829,NA,Brinda buena atención,Entrega sus productos a tiempo,11,1,1,9,China.,meses,4
TREMA_CHILE_TALCA,https://perfil.mercadolibre.cl/TREMA_CHILE_TALCA,12,años,39,NA,Brinda buena atención,Entrega sus productos a tiempo,9,0,0,9,"Talca, Maule.",meses,4
MOTOXTREME STORE,https://perfil.mercadolibre.cl/MOTOXTREME+STORE,9,años,249,NA,Tuvo problemas en sus ventas,Entrega sus productos a tiempo,53,1,2,50,"Santiago, RM (Metropolitana).",meses,4
